League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol 1. Lig,14.04.2019 19:30,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,4,1,ADANASPOR A.Ş.
Trendyol 1. Lig,15.04.2019 19:00,ALTINORDU A.Ş.,1,2,ÜMRANİYESPOR
Trendyol 1. Lig,15.04.2019 19:00,ADANA DEMİRSPOR,2,2,ALTAY
Trendyol 1. Lig,19.04.2019 19:00,BİREVİM ELAZIĞSPOR,1,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,20.04.2019 14:00,GİRESUNSPOR,0,3,ABALI DENİZLİSPOR
Trendyol 1. Lig,20.04.2019 14:00,ÜMRANİYESPOR,2,2,ESKİŞEHİRSPOR
Trendyol 1. Lig,20.04.2019 19:30,GENÇLERBİRLİĞİ,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,21.04.2019 14:00,BOLUSPOR,1,0,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,21.04.2019 16:30,ALTAY,1,1,HATAYSPOR
Trendyol 1. Lig,21.04.2019 16:30,AFJET AFYONSPOR,1,3,ALTINORDU A.Ş.
Trendyol 1. Lig,21.04.2019 19:30,ADANASPOR A.Ş.,0,0,ADANA DEMİRSPOR
Trendyol 1. Lig,22.04.2019 19:00,BALIKESİRSPOR BALTOK,7,1,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,27.04.2019 14:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,2,2,GİRESUNSPOR
Trendyol 1. Lig,27.04.2019 14:00,HATAYSPOR,4,1,ADANASPOR A.Ş.
Trendyol 1. Lig,27.04.2019 19:30,ALTINORDU A.Ş.,2,1,ALTAY
Trendyol 1. Lig,28.04.2019 14:00,İSTANBULSPOR A.Ş.,2,2,BİREVİM ELAZIĞSPOR
Trendyol 1. Lig,28.04.2019 16:30,OSMANLISPOR FUTBOL KULÜBÜ,0,0,ÜMRANİYESPOR
Trendyol 1. Lig,28.04.2019 16:30,ADANA DEMİRSPOR,4,1,BOLUSPOR
Trendyol 1. Lig,28.04.2019 19:30,ABALI DENİZLİSPOR,0,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,29.04.2019 19:00,KARDEMİR KARABÜKSPOR,0,4,GENÇLERBİRLİĞİ
Trendyol 1. Lig,29.04.2019 19:00,ESKİŞEHİRSPOR,3,1,AFJET AFYONSPOR
Trendyol 1. Lig,03.05.2019 19:30,ADANASPOR A.Ş.,1,2,ALTINORDU A.Ş.
Trendyol 1. Lig,03.05.2019 19:30,BOLUSPOR,1,4,HATAYSPOR
Trendyol 1. Lig,04.05.2019 17:00,İSTANBULSPOR A.Ş.,1,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,04.05.2019 17:00,BİREVİM ELAZIĞSPOR,3,3,ÜMRANİYESPOR
Trendyol 1. Lig,04.05.2019 19:30,ALTAY,2,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,04.05.2019 19:30,AFJET AFYONSPOR,0,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,05.05.2019 17:00,GİRESUNSPOR,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,05.05.2019 19:30,GENÇLERBİRLİĞİ,0,3,ABALI DENİZLİSPOR
Trendyol 1. Lig,05.05.2019 19:30,BALIKESİRSPOR BALTOK,1,2,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,11.05.2019 16:30,ESKİŞEHİRSPOR,0,3,ADANASPOR A.Ş.
Trendyol 1. Lig,11.05.2019 16:30,BİREVİM ELAZIĞSPOR,0,1,AFJET AFYONSPOR
Trendyol 1. Lig,12.05.2019 16:30,ADANA DEMİRSPOR,2,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,12.05.2019 16:30,ÜMRANİYESPOR,1,3,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,12.05.2019 16:30,ABALI DENİZLİSPOR,6,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,12.05.2019 16:30,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,0,2,GENÇLERBİRLİĞİ
Trendyol 1. Lig,12.05.2019 16:30,HATAYSPOR,1,0,GİRESUNSPOR
Trendyol 1. Lig,12.05.2019 16:30,ALTINORDU A.Ş.,3,0,BOLUSPOR
Trendyol 1. Lig,12.05.2019 16:30,OSMANLISPOR FUTBOL KULÜBÜ,3,1,ALTAY
Trendyol 1. Lig,17.05.2019 16:30,ALTAY,4,0,BİREVİM ELAZIĞSPOR
Trendyol 1. Lig,17.05.2019 16:30,BOLUSPOR,3,2,ESKİŞEHİRSPOR
Trendyol 1. Lig,17.05.2019 16:30,BALIKESİRSPOR BALTOK,0,3,HATAYSPOR
Trendyol 1. Lig,17.05.2019 16:30,AFJET AFYONSPOR,2,2,ÜMRANİYESPOR
Trendyol 1. Lig,18.05.2019 16:30,İSTANBULSPOR A.Ş.,2,5,ABALI DENİZLİSPOR
Trendyol 1. Lig,18.05.2019 16:30,GİRESUNSPOR,3,1,ALTINORDU A.Ş.
Trendyol 1. Lig,18.05.2019 16:30,KARDEMİR KARABÜKSPOR,1,6,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,18.05.2019 16:30,ADANASPOR A.Ş.,1,4,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,18.05.2019 16:30,GENÇLERBİRLİĞİ,1,2,ADANA DEMİRSPOR
Trendyol 1. Lig,16.08.2019 20:00,GİRESUNSPOR,0,2,MENEMEN SPOR
Trendyol 1. Lig,17.08.2019 19:15,FATİH KARAGÜMRÜK A.Ş.,3,1,BURSASPOR
Trendyol 1. Lig,17.08.2019 21:45,ADANA DEMİRSPOR,2,0,BALIKESİRSPOR
Trendyol 1. Lig,17.08.2019 21:45,OSMANLISPOR FUTBOL KULÜBÜ,2,1,BOLUSPOR
Trendyol 1. Lig,18.08.2019 16:30,HATAYSPOR,1,0,ALTINORDU
Trendyol 1. Lig,18.08.2019 19:15,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,2,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,18.08.2019 21:45,ALTAY,1,3,ÜMRANİYESPOR
Trendyol 1. Lig,18.08.2019 21:45,AKHİSARSPOR,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,19.08.2019 20:00,ESKİŞEHİRSPOR,1,1,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,23.08.2019 20:00,BOLUSPOR,0,0,ADANA DEMİRSPOR
Trendyol 1. Lig,24.08.2019 16:30,KEÇİÖRENGÜCÜ,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,24.08.2019 21:45,BALIKESİRSPOR,2,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,24.08.2019 21:45,ALTINORDU,1,2,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,25.08.2019 17:00,ÜMRANİYESPOR,4,1,GİRESUNSPOR
Trendyol 1. Lig,25.08.2019 19:15,EKOL GÖZ MENEMENSPOR,0,4,HATAYSPOR
Trendyol 1. Lig,25.08.2019 21:45,BURSASPOR,2,1,AKHİSARSPOR
Trendyol 1. Lig,25.08.2019 21:45,ADANASPOR A.Ş.,3,2,ESKİŞEHİRSPOR
Trendyol 1. Lig,26.08.2019 20:00,İSTANBULSPOR A.Ş.,2,2,ALTAY
Trendyol 1. Lig,30.08.2019 20:00,OSMANLISPOR FUTBOL KULÜBÜ,2,2,ADANASPOR A.Ş.
Trendyol 1. Lig,31.08.2019 17:00,ÜMRANİYESPOR,2,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,31.08.2019 19:15,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,0,BOLUSPOR
Trendyol 1. Lig,31.08.2019 21:45,ALTAY,1,0,BALIKESİRSPOR
Trendyol 1. Lig,31.08.2019 21:45,AKHİSARSPOR,0,0,ALTINORDU
Trendyol 1. Lig,01.09.2019 19:15,GİRESUNSPOR,2,2,HATAYSPOR
Trendyol 1. Lig,01.09.2019 19:15,FATİH KARAGÜMRÜK A.Ş.,1,1,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,01.09.2019 21:45,ESKİŞEHİRSPOR,0,2,BURSASPOR
Trendyol 1. Lig,01.09.2019 21:45,ADANA DEMİRSPOR,0,0,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,13.09.2019 19:00,BALIKESİRSPOR,2,0,ÜMRANİYESPOR
Trendyol 1. Lig,14.09.2019 15:30,KEÇİÖRENGÜCÜ,1,0,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,14.09.2019 19:00,BOLUSPOR,0,2,ALTAY
Trendyol 1. Lig,14.09.2019 19:00,ALTINORDU,4,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,15.09.2019 16:30,BURSASPOR,3,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,15.09.2019 16:30,İSTANBULSPOR A.Ş.,2,1,GİRESUNSPOR
Trendyol 1. Lig,15.09.2019 19:00,ADANASPOR A.Ş.,0,0,ADANA DEMİRSPOR
Trendyol 1. Lig,15.09.2019 19:00,EKOL GÖZ MENEMENSPOR,0,1,AKHİSARSPOR
Trendyol 1. Lig,16.09.2019 19:00,HATAYSPOR,0,0,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,20.09.2019 19:00,İSTANBULSPOR A.Ş.,2,2,BALIKESİRSPOR
Trendyol 1. Lig,20.09.2019 19:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,1,ADANASPOR A.Ş.
Trendyol 1. Lig,21.09.2019 14:00,CESAR GRUP ÜMRANİYESPOR,1,1,BOLUSPOR
Trendyol 1. Lig,21.09.2019 16:30,ALTAY,0,0,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,21.09.2019 16:30,OSMANLISPOR FUTBOL KULÜBÜ,2,1,ALTINORDU
Trendyol 1. Lig,21.09.2019 19:00,ADANA DEMİRSPOR,4,1,BURSASPOR
Trendyol 1. Lig,22.09.2019 14:00,GİRESUNSPOR,1,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,22.09.2019 16:30,ESKİŞEHİRSPOR,3,0,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,22.09.2019 19:00,AKHİSARSPOR,3,1,HATAYSPOR
Trendyol 1. Lig,28.09.2019 14:00,KEÇİÖRENGÜCÜ,1,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,28.09.2019 16:30,BOLUSPOR,1,2,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,28.09.2019 19:00,BURSASPOR,1,0,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,28.09.2019 19:00,ADANASPOR A.Ş.,3,3,ALTAY
Trendyol 1. Lig,29.09.2019 14:00,FATİH KARAGÜMRÜK A.Ş.,2,3,AKHİSARSPOR
Trendyol 1. Lig,29.09.2019 14:00,HATAYSPOR,1,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,29.09.2019 16:30,BALIKESİRSPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,29.09.2019 19:00,EKOL GÖZ MENEMENSPOR,1,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,30.09.2019 19:00,ALTINORDU,2,2,ADANA DEMİRSPOR
Trendyol 1. Lig,04.10.2019 19:00,ALTAY,2,1,BURSASPOR
Trendyol 1. Lig,05.10.2019 14:00,GİRESUNSPOR,1,0,AKHİSARSPOR
Trendyol 1. Lig,05.10.2019 16:30,ESKİŞEHİRSPOR,1,3,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,05.10.2019 16:30,İSTANBULSPOR A.Ş.,1,1,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,05.10.2019 19:00,BALIKESİRSPOR,3,2,BOLUSPOR
Trendyol 1. Lig,06.10.2019 14:00,CESAR GRUP ÜMRANİYESPOR,2,1,ADANASPOR A.Ş.
Trendyol 1. Lig,06.10.2019 16:30,OSMANLISPOR FUTBOL KULÜBÜ,0,1,HATAYSPOR
Trendyol 1. Lig,06.10.2019 16:30,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,0,ALTINORDU
Trendyol 1. Lig,06.10.2019 19:00,ADANA DEMİRSPOR,0,1,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,18.10.2019 19:00,AKHİSARSPOR,2,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,19.10.2019 14:00,HATAYSPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,19.10.2019 16:30,BURSASPOR,2,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,19.10.2019 19:00,EKOL GÖZ MENEMENSPOR,0,0,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,20.10.2019 14:00,KEÇİÖRENGÜCÜ,1,0,BALIKESİRSPOR
Trendyol 1. Lig,20.10.2019 16:30,BOLUSPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,20.10.2019 19:00,ADANASPOR A.Ş.,2,2,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,20.10.2019 19:00,ALTINORDU,0,3,ALTAY
Trendyol 1. Lig,21.10.2019 19:00,FATİH KARAGÜMRÜK A.Ş.,2,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,25.10.2019 19:00,BOLUSPOR,3,1,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,26.10.2019 14:00,CESAR GRUP ÜMRANİYESPOR,4,0,ALTINORDU
Trendyol 1. Lig,26.10.2019 16:30,BALIKESİRSPOR,3,0,ADANASPOR A.Ş.
Trendyol 1. Lig,26.10.2019 16:30,İSTANBULSPOR A.Ş.,1,2,BURSASPOR
Trendyol 1. Lig,26.10.2019 19:00,ALTAY,0,2,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,27.10.2019 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,3,1,HATAYSPOR
Trendyol 1. Lig,27.10.2019 16:30,GİRESUNSPOR,3,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,27.10.2019 19:00,ADANA DEMİRSPOR,1,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,28.10.2019 19:00,OSMANLISPOR FUTBOL KULÜBÜ,2,1,AKHİSARSPOR
Trendyol 1. Lig,02.11.2019 14:00,HATAYSPOR,3,2,ALTAY
Trendyol 1. Lig,02.11.2019 16:30,EKOL GÖZ MENEMENSPOR,3,0,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,02.11.2019 16:30,ADANASPOR A.Ş.,0,0,BOLUSPOR
Trendyol 1. Lig,02.11.2019 19:00,AKHİSARSPOR,1,1,ADANA DEMİRSPOR
Trendyol 1. Lig,03.11.2019 14:00,KEÇİÖRENGÜCÜ,0,0,GİRESUNSPOR
Trendyol 1. Lig,03.11.2019 16:30,FATİH KARAGÜMRÜK A.Ş.,0,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,03.11.2019 16:30,ESKİŞEHİRSPOR,3,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,03.11.2019 19:00,ALTINORDU,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,04.11.2019 19:00,BURSASPOR,0,0,BALIKESİRSPOR
Trendyol 1. Lig,08.11.2019 19:00,ADANA DEMİRSPOR,2,3,ESKİŞEHİRSPOR
Trendyol 1. Lig,09.11.2019 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,0,0,AKHİSARSPOR
Trendyol 1. Lig,09.11.2019 16:30,GİRESUNSPOR,2,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,09.11.2019 16:30,İSTANBULSPOR A.Ş.,1,2,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,09.11.2019 19:00,ALTAY,0,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,10.11.2019 14:00,KEÇİÖRENGÜCÜ,2,0,ADANASPOR A.Ş.
Trendyol 1. Lig,10.11.2019 14:00,CESAR GRUP ÜMRANİYESPOR,0,0,HATAYSPOR
Trendyol 1. Lig,10.11.2019 16:30,BOLUSPOR,1,1,BURSASPOR
Trendyol 1. Lig,10.11.2019 19:00,BALIKESİRSPOR,0,0,ALTINORDU
Trendyol 1. Lig,22.11.2019 19:00,ADANASPOR A.Ş.,1,1,GİRESUNSPOR
Trendyol 1. Lig,23.11.2019 14:00,FATİH KARAGÜMRÜK A.Ş.,2,3,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,23.11.2019 16:30,ESKİŞEHİRSPOR,1,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,23.11.2019 19:00,BURSASPOR,1,0,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,24.11.2019 14:00,HATAYSPOR,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,24.11.2019 16:30,EKOL GÖZ MENEMENSPOR,1,0,EKOL HASTANESİ BALIKESİRSPOR
Trendyol 1. Lig,24.11.2019 16:30,OSMANLISPOR FUTBOL KULÜBÜ,2,3,ADANA DEMİRSPOR
Trendyol 1. Lig,24.11.2019 19:00,AKHİSARSPOR,2,1,ALTAY
Trendyol 1. Lig,25.11.2019 19:00,ALTINORDU,2,0,BOLUSPOR
Trendyol 1. Lig,29.11.2019 19:00,İSTANBULSPOR A.Ş.,4,0,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,30.11.2019 14:00,KEÇİÖRENGÜCÜ,2,1,ALTINORDU
Trendyol 1. Lig,30.11.2019 16:30,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,30.11.2019 19:00,ADANASPOR A.Ş.,2,3,BURSASPOR
Trendyol 1. Lig,01.12.2019 14:00,CESAR GRUP ÜMRANİYESPOR,2,2,AKHİSARSPOR
Trendyol 1. Lig,01.12.2019 14:00,GİRESUNSPOR,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,01.12.2019 16:30,BOLUSPOR,2,2,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,01.12.2019 19:00,ALTAY,1,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,02.12.2019 19:00,EKOL HASTANESİ BALIKESİRSPOR,0,1,HATAYSPOR
Trendyol 1. Lig,06.12.2019 19:00,ESKİŞEHİRSPOR,3,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,07.12.2019 14:00,HATAYSPOR,3,0,BOLUSPOR
Trendyol 1. Lig,07.12.2019 16:30,FATİH KARAGÜMRÜK A.Ş.,0,0,EKOL HASTANESİ BALIKESİRSPOR
Trendyol 1. Lig,07.12.2019 19:00,AKHİSARSPOR,4,3,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,08.12.2019 14:00,OSMANLISPOR FUTBOL KULÜBÜ,0,0,ALTAY
Trendyol 1. Lig,08.12.2019 16:30,ALTINORDU,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,08.12.2019 16:30,BURSASPOR,2,3,GİRESUNSPOR
Trendyol 1. Lig,08.12.2019 19:00,ADANA DEMİRSPOR,1,0,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,09.12.2019 19:00,EKOL GÖZ MENEMENSPOR,1,1,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,13.12.2019 19:00,ALTAY,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,14.12.2019 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,14.12.2019 14:00,BOLUSPOR,0,2,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,14.12.2019 16:30,İSTANBULSPOR A.Ş.,1,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,14.12.2019 19:00,ADANASPOR A.Ş.,1,3,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,15.12.2019 14:00,KEÇİÖRENGÜCÜ,0,1,HATAYSPOR
Trendyol 1. Lig,15.12.2019 14:00,CESAR GRUP ÜMRANİYESPOR,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,15.12.2019 16:30,EKOL HASTANESİ BALIKESİRSPOR,0,0,AKHİSARSPOR
Trendyol 1. Lig,15.12.2019 19:00,ALTINORDU,0,0,BURSASPOR
Trendyol 1. Lig,20.12.2019 19:00,ADANA DEMİRSPOR,4,2,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,21.12.2019 14:00,HATAYSPOR,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,21.12.2019 16:30,ESKİŞEHİRSPOR,1,2,EKOL HASTANESİ BALIKESİRSPOR
Trendyol 1. Lig,21.12.2019 19:00,AKHİSARSPOR,0,0,BOLUSPOR
Trendyol 1. Lig,22.12.2019 14:00,OSMANLISPOR FUTBOL KULÜBÜ,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,22.12.2019 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,3,ALTAY
Trendyol 1. Lig,22.12.2019 16:30,FATİH KARAGÜMRÜK A.Ş.,0,2,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,22.12.2019 19:00,EKOL GÖZ MENEMENSPOR,2,1,BURSASPOR
Trendyol 1. Lig,23.12.2019 19:00,GİRESUNSPOR,1,1,ALTINORDU
Trendyol 1. Lig,27.12.2019 19:00,ADANASPOR A.Ş.,2,0,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,28.12.2019 14:00,CESAR GRUP ÜMRANİYESPOR,1,2,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,28.12.2019 16:30,BURSASPOR,2,1,HATAYSPOR
Trendyol 1. Lig,28.12.2019 16:30,EKOL HASTANESİ BALIKESİRSPOR,1,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,28.12.2019 19:00,ALTINORDU,1,0,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,29.12.2019 14:00,BOLUSPOR,1,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,29.12.2019 14:00,KEÇİÖRENGÜCÜ,1,0,AKHİSARSPOR
Trendyol 1. Lig,29.12.2019 16:30,İSTANBULSPOR A.Ş.,0,2,ADANA DEMİRSPOR
Trendyol 1. Lig,29.12.2019 19:00,ALTAY,0,0,GİRESUNSPOR
Trendyol 1. Lig,17.01.2020 19:00,EKOL GÖZ MENEMENSPOR,0,3,GİRESUNSPOR
Trendyol 1. Lig,18.01.2020 14:00,CESAR GRUP ÜMRANİYESPOR,1,0,ALTAY
Trendyol 1. Lig,18.01.2020 16:30,ADANASPOR A.Ş.,0,0,AKHİSARSPOR
Trendyol 1. Lig,18.01.2020 19:00,ALTINORDU,2,2,HATAYSPOR
Trendyol 1. Lig,19.01.2020 14:00,İSTANBULSPOR A.Ş.,1,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,19.01.2020 14:00,KEÇİÖRENGÜCÜ,0,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,19.01.2020 16:30,BOLUSPOR,0,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,19.01.2020 19:00,BURSASPOR,2,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,20.01.2020 19:00,EKOL HASTANESİ BALIKESİRSPOR,1,6,ADANA DEMİRSPOR
Trendyol 1. Lig,24.01.2020 19:00,AKHİSARSPOR,0,1,BURSASPOR
Trendyol 1. Lig,25.01.2020 14:00,GİRESUNSPOR,2,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,25.01.2020 16:30,OSMANLISPOR FUTBOL KULÜBÜ,0,0,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,25.01.2020 19:00,ALTAY,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,26.01.2020 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,0,EKOL HASTANESİ BALIKESİRSPOR
Trendyol 1. Lig,26.01.2020 14:00,HATAYSPOR,2,0,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,26.01.2020 16:30,ESKİŞEHİRSPOR,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,26.01.2020 19:00,ADANA DEMİRSPOR,2,2,BOLUSPOR
Trendyol 1. Lig,27.01.2020 19:00,FATİH KARAGÜMRÜK A.Ş.,3,3,ALTINORDU
Trendyol 1. Lig,31.01.2020 19:00,ADANASPOR A.Ş.,3,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,01.02.2020 14:00,KEÇİÖRENGÜCÜ,1,3,ADANA DEMİRSPOR
Trendyol 1. Lig,01.02.2020 16:30,BOLUSPOR,1,1,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR
Trendyol 1. Lig,01.02.2020 19:00,EKOL GÖZ MENEMENSPOR,0,1,FATİH KARAGÜMRÜK A.Ş.
Trendyol 1. Lig,02.02.2020 14:00,HATAYSPOR,1,1,GİRESUNSPOR
Trendyol 1. Lig,02.02.2020 16:30,EKOL HASTANESİ BALIKESİRSPOR,0,0,ALTAY
Trendyol 1. Lig,02.02.2020 16:30,ALTINORDU,2,0,AKHİSARSPOR
Trendyol 1. Lig,02.02.2020 19:00,BURSASPOR,0,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,03.02.2020 19:00,İSTANBULSPOR A.Ş.,2,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,07.02.2020 19:00,FATİH KARAGÜMRÜK A.Ş.,1,1,HATAYSPOR
Trendyol 1. Lig,08.02.2020 16:30,ESKİŞEHİRSPOR,3,0,ALTINORDU
Trendyol 1. Lig,08.02.2020 19:00,ADANA DEMİRSPOR,4,1,ADANASPOR A.Ş.
Trendyol 1. Lig,09.02.2020 14:00,CESAR GRUP ÜMRANİYESPOR,0,3,EKOL HASTANESİ BALIKESİRSPOR
Trendyol 1. Lig,09.02.2020 16:30,OSMANLISPOR FUTBOL KULÜBÜ,2,4,BURSASPOR
Trendyol 1. Lig,09.02.2020 19:00,ALTAY,2,1,BOLUSPOR
Trendyol 1. Lig,10.02.2020 14:00,BÜYÜKŞEHİR BELEDİYE ERZURUMSPOR,1,0,KEÇİÖRENGÜCÜ
Trendyol 1. Lig,10.02.2020 19:00,AKHİSARSPOR,2,2,EKOL GÖZ MENEMENSPOR
Trendyol 1. Lig,23.06.2020 17:30,GİRESUNSPOR,2,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,14.02.2020 19:00,ALTINORDU,2,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,15.02.2020 14:00,HATAYSPOR,2,3,AKHİSARSPOR
Trendyol 1. Lig,15.02.2020 16:30,BOLUSPOR,1,1,CESAR GRUP ÜMRANİYESPOR
Trendyol 1. Lig,15.02.2020 19:00,EKOL GÖZ MENEMENSPOR,3,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,16.02.2020 14:00,KEÇİÖRENGÜCÜ,2,0,ALTAY
Trendyol 1. Lig,16.02.2020 16:30,FATİH KARAGÜMRÜK A.Ş.,2,1,GİRESUNSPOR
Trendyol 1. Lig,16.02.2020 16:30,BURSASPOR,2,1,ADANA DEMİRSPOR
